Talvi;Havainto;Arvo;Arvon tyyppi;Lisätiedot;Valokuva;Havainnoijan status
1927-1928;Jäänlähtö;9.5.1928;Päivämäärä;;;authority
1928-1929;Jäänlähtö;18.5.1929;Päivämäärä;;;authority
1929-1930;Jäänlähtö;19.4.1930;Päivämäärä;;;authority
1930-1931;Jäänlähtö;8.5.1931;Päivämäärä;;;authority
1931-1932;Jäänlähtö;7.5.1932;Päivämäärä;;;authority
1932-1933;Jäänlähtö;10.5.1933;Päivämäärä;;;authority
1933-1934;Jäänlähtö;3.5.1934;Päivämäärä;;;authority
1934-1935;Jäänlähtö;2.5.1935;Päivämäärä;;;authority
1935-1936;Jäänlähtö;1.5.1936;Päivämäärä;;;authority
1936-1937;Jäänlähtö;23.4.1937;Päivämäärä;;;authority
1937-1938;Jäänlähtö;3.5.1938;Päivämäärä;;;authority
1938-1939;Jäänlähtö;6.5.1939;Päivämäärä;;;authority
1939-1940;Jäänlähtö;15.5.1940;Päivämäärä;;;authority
1940-1941;Jäänlähtö;30.5.1941;Päivämäärä;;;authority
1941-1942;Jäänlähtö;16.5.1942;Päivämäärä;;;authority
1942-1943;Jäänlähtö;21.4.1943;Päivämäärä;;;authority
1943-1944;Jäänlähtö;8.5.1944;Päivämäärä;;;authority
1944-1945;Jäänlähtö;28.4.1945;Päivämäärä;;;authority
1945-1946;Jäänlähtö;7.5.1946;Päivämäärä;;;authority
1946-1947;Jäänlähtö;13.5.1947;Päivämäärä;;;authority
1947-1948;Jäänlähtö;21.4.1948;Päivämäärä;;;authority
1948-1949;Jäänlähtö;28.4.1949;Päivämäärä;;;authority
1949-1950;Jäänlähtö;28.4.1950;Päivämäärä;;;authority
1950-1951;Jäänlähtö;1.5.1951;Päivämäärä;;;authority
1951-1952;Jäänlähtö;28.4.1952;Päivämäärä;;;authority
1952-1953;Jäänlähtö;24.4.1953;Päivämäärä;;;authority
1953-1954;Jäänlähtö;9.5.1954;Päivämäärä;;;authority
1954-1955;Jäänlähtö;22.5.1955;Päivämäärä;;;authority
1955-1956;Jäänlähtö;15.5.1956;Päivämäärä;;;authority
1956-1957;Jäänlähtö;10.5.1957;Päivämäärä;;;authority
1957-1958;Jäänlähtö;17.5.1958;Päivämäärä;;;authority
1958-1959;Jäänlähtö;24.4.1959;Päivämäärä;;;authority
1959-1960;Jäänlähtö;11.5.1960;Päivämäärä;;;authority
1960-1961;Jäänlähtö;3.5.1961;Päivämäärä;;;authority
1961-1962;Jäänlähtö;4.5.1962;Päivämäärä;;;authority
1962-1963;Jäänlähtö;8.5.1963;Päivämäärä;;;authority
1963-1964;Jäänlähtö;11.5.1964;Päivämäärä;;;authority
1964-1965;Jäänlähtö;1.5.1965;Päivämäärä;;;authority
1965-1966;Jäänlähtö;14.5.1966;Päivämäärä;;;authority
1966-1967;Jäänlähtö;6.5.1967;Päivämäärä;;;authority
1967-1968;Jäänlähtö;27.4.1968;Päivämäärä;;;authority
1968-1969;Jäänlähtö;7.5.1969;Päivämäärä;;;authority
1969-1970;Jäänlähtö;13.5.1970;Päivämäärä;;;authority
1970-1971;Jäänlähtö;9.5.1971;Päivämäärä;;;authority
1971-1972;Jäänlähtö;12.5.1972;Päivämäärä;;;authority
1972-1973;Jäänlähtö;2.5.1973;Päivämäärä;;;authority
1973-1974;Jäänlähtö;14.5.1974;Päivämäärä;;;authority
1974-1975;Jäänlähtö;1.5.1975;Päivämäärä;;;authority
1975-1976;Jäänlähtö;14.5.1976;Päivämäärä;;;authority
1976-1977;Jäänlähtö;7.5.1977;Päivämäärä;;;authority
1977-1978;Jäänlähtö;14.5.1978;Päivämäärä;;;authority
1978-1979;Jäänlähtö;11.5.1979;Päivämäärä;;;authority
1979-1980;Jäänlähtö;3.5.1980;Päivämäärä;;;authority
1980-1981;Jäänlähtö;20.5.1981;Päivämäärä;;;authority
1981-1982;Jäänlähtö;1.5.1982;Päivämäärä;;;authority
1982-1983;Jäänlähtö;1.5.1983;Päivämäärä;;;authority
1983-1984;Jäänlähtö;3.5.1984;Päivämäärä;;;authority
1984-1985;Jäänlähtö;19.5.1985;Päivämäärä;;;authority
1985-1986;Jäänlähtö;5.5.1986;Päivämäärä;;;authority
1986-1987;Jäänlähtö;10.5.1987;Päivämäärä;;;authority
1987-1988;Jäänlähtö;12.5.1988;Päivämäärä;;;authority
1988-1989;Jäänlähtö;18.4.1989;Päivämäärä;;;authority
1989-1990;Jäänlähtö;16.4.1990;Päivämäärä;;;authority
1990-1991;Jäänlähtö;23.4.1991;Päivämäärä;;;authority
1991-1992;Jäänlähtö;1.5.1992;Päivämäärä;;;authority
1992-1993;Jäänlähtö;2.5.1993;Päivämäärä;;;authority
1993-1994;Jäänlähtö;6.5.1994;Päivämäärä;;;authority
1994-1995;Jäänlähtö;4.5.1995;Päivämäärä;;;authority
1995-1996;Jäänlähtö;9.5.1996;Päivämäärä;;;authority
1996-1997;Jäänlähtö;10.5.1997;Päivämäärä;;;authority
1997-1998;Jäänlähtö;3.5.1998;Päivämäärä;;;authority
1998-1999;Jäänlähtö;25.4.1999;Päivämäärä;;;authority
1999-2000;Jäänlähtö;28.4.2000;Päivämäärä;;;authority
2000-2001;Jäänlähtö;30.4.2001;Päivämäärä;;;authority
2001-2002;Jäänlähtö;26.4.2002;Päivämäärä;;;authority
2002-2003;Jäänlähtö;13.5.2003;Päivämäärä;;;authority
2003-2004;Jäänlähtö;27.4.2004;Päivämäärä;;;authority
2004-2005;Jäänlähtö;30.4.2005;Päivämäärä;;;authority
2005-2006;Jäänlähtö;7.5.2006;Päivämäärä;;;authority
2006-2007;Jäänlähtö;16.4.2007;Päivämäärä;;;authority
2007-2008;Jäänlähtö;23.4.2008;Päivämäärä;;;authority
2008-2009;Jäänlähtö;30.4.2009;Päivämäärä;;;authority
2009-2010;Jäänlähtö;29.4.2010;Päivämäärä;;;authority
2010-2011;Jäänlähtö;1.5.2011;Päivämäärä;;;authority
2011-2012;Jäänlähtö;1.5.2012;Päivämäärä;;;authority
2012-2013;Jäänlähtö;3.5.2013;Päivämäärä;;;authority
2013-2014;Jäänlähtö;13.4.2014;Päivämäärä;;;authority
2014-2015;Jäänlähtö;13.4.2015;Päivämäärä;;;authority
2015-2016;Jäänlähtö;19.4.2016;Päivämäärä;;;authority
2016-2017;Jäänlähtö;23.4.2017;Päivämäärä;;;authority
2017-2018;Jäänlähtö;2.5.2018;Päivämäärä;;;authority
2018-2019;Jäänlähtö;24.4.2019;Päivämäärä;;;authority
2019-2020;Jäänlähtö;9.4.2020;Päivämäärä;;;authority
2020-2021;Jäänlähtö;21.4.2021;Päivämäärä;;;authority
2021-2022;Jäänlähtö;9.5.2022;Päivämäärä;;;authority
2022-2023;Jäänlähtö;28.4.2023;Päivämäärä;;;authority
2023-2024;Jäänlähtö;30.4.2024;Päivämäärä;;;authority
1836-1837;Jääpeitekauden kesto;162;päivää;;;authority
1837-1838;Jääpeitekauden kesto;159;päivää;;;authority
1838-1839;Jääpeitekauden kesto;159;päivää;;;authority
1839-1840;Jääpeitekauden kesto;156;päivää;;;authority
1840-1841;Jääpeitekauden kesto;164;päivää;;;authority
1841-1842;Jääpeitekauden kesto;127;päivää;;;authority
1842-1843;Jääpeitekauden kesto;182;päivää;;;authority
1843-1844;Jääpeitekauden kesto;142;päivää;;;authority
1844-1845;Jääpeitekauden kesto;171;päivää;;;authority
1845-1846;Jääpeitekauden kesto;152;päivää;;;authority
1846-1847;Jääpeitekauden kesto;152;päivää;;;authority
1847-1848;Jääpeitekauden kesto;114;päivää;;;authority
1848-1849;Jääpeitekauden kesto;151;päivää;;;authority
1849-1850;Jääpeitekauden kesto;156;päivää;;;authority
1850-1851;Jääpeitekauden kesto;156;päivää;;;authority
1851-1852;Jääpeitekauden kesto;149;päivää;;;authority
1852-1853;Jääpeitekauden kesto;180;päivää;;;authority
1853-1854;Jääpeitekauden kesto;134;päivää;;;authority
1854-1855;Jääpeitekauden kesto;141;päivää;;;authority
1855-1856;Jääpeitekauden kesto;172;päivää;;;authority
1856-1857;Jääpeitekauden kesto;171;päivää;;;authority
1857-1858;Jääpeitekauden kesto;142;päivää;;;authority
1858-1859;Jääpeitekauden kesto;188;päivää;;;authority
1859-1860;Jääpeitekauden kesto;141;päivää;;;authority
1860-1861;Jääpeitekauden kesto;161;päivää;;;authority
1861-1862;Jääpeitekauden kesto;152;päivää;;;authority
1862-1863;Jääpeitekauden kesto;144;päivää;;;authority
1863-1864;Jääpeitekauden kesto;141;päivää;;;authority
1864-1865;Jääpeitekauden kesto;179;päivää;;;authority
1865-1866;Jääpeitekauden kesto;160;päivää;;;authority
1866-1867;Jääpeitekauden kesto;188;päivää;;;authority
1867-1868;Jääpeitekauden kesto;166;päivää;;;authority
1868-1869;Jääpeitekauden kesto;163;päivää;;;authority
1869-1870;Jääpeitekauden kesto;133;päivää;;;authority
1870-1871;Jääpeitekauden kesto;178;päivää;;;authority
1871-1872;Jääpeitekauden kesto;155;päivää;;;authority
1872-1873;Jääpeitekauden kesto;153;päivää;;;authority
1873-1874;Jääpeitekauden kesto;140;päivää;;;authority
1874-1875;Jääpeitekauden kesto;159;päivää;;;authority
1875-1876;Jääpeitekauden kesto;180;päivää;;;authority
1876-1877;Jääpeitekauden kesto;192;päivää;;;authority
1877-1878;Jääpeitekauden kesto;126;päivää;;;authority
1878-1879;Jääpeitekauden kesto;146;päivää;;;authority
1879-1880;Jääpeitekauden kesto;167;päivää;;;authority
1880-1881;Jääpeitekauden kesto;174;päivää;;;authority
1881-1882;Jääpeitekauden kesto;136;päivää;;;authority
1882-1883;Jääpeitekauden kesto;146;päivää;;;authority
1883-1884;Jääpeitekauden kesto;155;päivää;;;authority
1884-1885;Jääpeitekauden kesto;175;päivää;;;authority
1885-1886;Jääpeitekauden kesto;170;päivää;;;authority
1886-1887;Jääpeitekauden kesto;137;päivää;;;authority
1887-1888;Jääpeitekauden kesto;160;päivää;;;authority
1888-1889;Jääpeitekauden kesto;151;päivää;;;authority
1889-1890;Jääpeitekauden kesto;151;päivää;;;authority
1890-1891;Jääpeitekauden kesto;172;päivää;;;authority
1891-1892;Jääpeitekauden kesto;207;päivää;;;authority
1892-1893;Jääpeitekauden kesto;158;päivää;;;authority
1893-1894;Jääpeitekauden kesto;147;päivää;;;authority
1894-1895;Jääpeitekauden kesto;140;päivää;;;authority
1895-1896;Jääpeitekauden kesto;166;päivää;;;authority
1896-1897;Jääpeitekauden kesto;147;päivää;;;authority
1897-1898;Jääpeitekauden kesto;166;päivää;;;authority
1898-1899;Jääpeitekauden kesto;160;päivää;;;authority
1899-1900;Jääpeitekauden kesto;173;päivää;;;authority
1900-1901;Jääpeitekauden kesto;134;päivää;;;authority
1901-1902;Jääpeitekauden kesto;188;päivää;;;authority
1902-1903;Jääpeitekauden kesto;158;päivää;;;authority
1903-1904;Jääpeitekauden kesto;140;päivää;;;authority
1904-1905;Jääpeitekauden kesto;173;päivää;;;authority
1905-1906;Jääpeitekauden kesto;134;päivää;;;authority
1906-1907;Jääpeitekauden kesto;149;päivää;;;authority
1907-1908;Jääpeitekauden kesto;159;päivää;;;authority
1908-1909;Jääpeitekauden kesto;156;päivää;;;authority
1909-1910;Jääpeitekauden kesto;143;päivää;;;authority
1910-1911;Jääpeitekauden kesto;180;päivää;;;authority
1911-1912;Jääpeitekauden kesto;130;päivää;;;authority
1912-1913;Jääpeitekauden kesto;144;päivää;;;authority
1913-1914;Jääpeitekauden kesto;136;päivää;;;authority
1914-1915;Jääpeitekauden kesto;126;päivää;;;authority
1915-1916;Jääpeitekauden kesto;164;päivää;;;authority
1916-1917;Jääpeitekauden kesto;152;päivää;;;authority
1917-1918;Jääpeitekauden kesto;141;päivää;;;authority
1918-1919;Jääpeitekauden kesto;130;päivää;;;authority
1919-1920;Jääpeitekauden kesto;152;päivää;;;authority
1920-1921;Jääpeitekauden kesto;108;päivää;;;authority
1921-1922;Jääpeitekauden kesto;170;päivää;;;authority
1922-1923;Jääpeitekauden kesto;172;päivää;;;authority
1923-1924;Jääpeitekauden kesto;149;päivää;;;authority
1924-1925;Jääpeitekauden kesto;82;päivää;;;authority
1925-1926;Jääpeitekauden kesto;169;päivää;;;authority
1926-1927;Jääpeitekauden kesto;157;päivää;;;authority
1927-1928;Jääpeitekauden kesto;170;päivää;;;authority
1928-1929;Jääpeitekauden kesto;153;päivää;;;authority
1929-1930;Jääpeitekauden kesto;79;päivää;;;authority
1930-1931;Jääpeitekauden kesto;141;päivää;;;authority
1931-1932;Jääpeitekauden kesto;147;päivää;;;authority
1932-1933;Jääpeitekauden kesto;117;päivää;;;authority
1933-1934;Jääpeitekauden kesto;142;päivää;;;authority
1934-1935;Jääpeitekauden kesto;131;päivää;;;authority
1935-1936;Jääpeitekauden kesto;116;päivää;;;authority
1936-1937;Jääpeitekauden kesto;105;päivää;;;authority
1937-1938;Jääpeitekauden kesto;145;päivää;;;authority
1938-1939;Jääpeitekauden kesto;131;päivää;;;authority
1939-1940;Jääpeitekauden kesto;145;päivää;;;authority
1940-1941;Jääpeitekauden kesto;168;päivää;;;authority
1941-1942;Jääpeitekauden kesto;180;päivää;;;authority
1942-1943;Jääpeitekauden kesto;142;päivää;;;authority
1943-1944;Jääpeitekauden kesto;123;päivää;;;authority
1944-1945;Jääpeitekauden kesto;118;päivää;;;authority
1945-1946;Jääpeitekauden kesto;150;päivää;;;authority
1946-1947;Jääpeitekauden kesto;150;päivää;;;authority
1947-1948;Jääpeitekauden kesto;127;päivää;;;authority
1948-1949;Jääpeitekauden kesto;109;päivää;;;authority
1949-1950;Jääpeitekauden kesto;119;päivää;;;authority
1950-1951;Jääpeitekauden kesto;123;päivää;;;authority
1951-1952;Jääpeitekauden kesto;104;päivää;;;authority
1952-1953;Jääpeitekauden kesto;146;päivää;;;authority
1953-1954;Jääpeitekauden kesto;130;päivää;;;authority
1954-1955;Jääpeitekauden kesto;142;päivää;;;authority
1955-1956;Jääpeitekauden kesto;161;päivää;;;authority
1956-1957;Jääpeitekauden kesto;170;päivää;;;authority
1957-1958;Jääpeitekauden kesto;156;päivää;;;authority
1958-1959;Jääpeitekauden kesto;133;päivää;;;authority
1959-1960;Jääpeitekauden kesto;150;päivää;;;authority
1960-1961;Jääpeitekauden kesto;146;päivää;;;authority
1961-1962;Jääpeitekauden kesto;132;päivää;;;authority
1962-1963;Jääpeitekauden kesto;141;päivää;;;authority
1963-1964;Jääpeitekauden kesto;153;päivää;;;authority
1964-1965;Jääpeitekauden kesto;149;päivää;;;authority
1965-1966;Jääpeitekauden kesto;152;päivää;;;authority
1966-1967;Jääpeitekauden kesto;141;päivää;;;authority
1967-1968;Jääpeitekauden kesto;137;päivää;;;authority
1968-1969;Jääpeitekauden kesto;180;päivää;;;authority
1969-1970;Jääpeitekauden kesto;157;päivää;;;authority
1970-1971;Jääpeitekauden kesto;136;päivää;;;authority
1971-1972;Jääpeitekauden kesto;154;päivää;;;authority
1972-1973;Jääpeitekauden kesto;110;päivää;;;authority
1973-1974;Jääpeitekauden kesto;169;päivää;;;authority
1974-1975;Jääpeitekauden kesto;113;päivää;;;authority
1975-1976;Jääpeitekauden kesto;148;päivää;;;authority
1976-1977;Jääpeitekauden kesto;141;päivää;;;authority
1977-1978;Jääpeitekauden kesto;142;päivää;;;authority
1978-1979;Jääpeitekauden kesto;158;päivää;;;authority
1979-1980;Jääpeitekauden kesto;143;päivää;;;authority
1980-1981;Jääpeitekauden kesto;172;päivää;;;authority
1981-1982;Jääpeitekauden kesto;141;päivää;;;authority
1982-1983;Jääpeitekauden kesto;104;päivää;;;authority
1983-1984;Jääpeitekauden kesto;153;päivää;;;authority
1984-1985;Jääpeitekauden kesto;141;päivää;;;authority
1985-1986;Jääpeitekauden kesto;153;päivää;;;authority
1986-1987;Jääpeitekauden kesto;143;päivää;;;authority
1987-1988;Jääpeitekauden kesto;153;päivää;;;authority
1988-1989;Jääpeitekauden kesto;138;päivää;;;authority
1989-1990;Jääpeitekauden kesto;127;päivää;;;authority
1990-1991;Jääpeitekauden kesto;122;päivää;;;authority
1991-1992;Jääpeitekauden kesto;110;päivää;;;authority
1992-1993;Jääpeitekauden kesto;160;päivää;;;authority
1993-1994;Jääpeitekauden kesto;146;päivää;;;authority
1994-1995;Jääpeitekauden kesto;118;päivää;;;authority
1995-1996;Jääpeitekauden kesto;157;päivää;;;authority
1996-1997;Jääpeitekauden kesto;139;päivää;;;authority
1997-1998;Jääpeitekauden kesto;136;päivää;;;authority
1998-1999;Jääpeitekauden kesto;157;päivää;;;authority
1999-2000;Jääpeitekauden kesto;133;päivää;;;authority
2000-2001;Jääpeitekauden kesto;98;päivää;;;authority
2001-2002;Jääpeitekauden kesto;130;päivää;;;authority
2002-2003;Jääpeitekauden kesto;160;päivää;;;authority
2003-2004;Jääpeitekauden kesto;116;päivää;;;authority
2004-2005;Jääpeitekauden kesto;104;päivää;;;authority
2005-2006;Jääpeitekauden kesto;137;päivää;;;authority
2006-2007;Jääpeitekauden kesto;83;päivää;;;authority
2007-2008;Jääpeitekauden kesto;82;päivää;;;authority
2008-2009;Jääpeitekauden kesto;117;päivää;;;authority
2009-2010;Jääpeitekauden kesto;132;päivää;;;authority
2010-2011;Jääpeitekauden kesto;153;päivää;;;authority
2011-2012;Jääpeitekauden kesto;111;päivää;;;authority
2012-2013;Jääpeitekauden kesto;133;päivää;;;authority
2013-2014;Jääpeitekauden kesto;89;päivää;;;authority
2014-2015;Jääpeitekauden kesto;104;päivää;;;authority
2015-2016;Jääpeitekauden kesto;102;päivää;;;authority
2016-2017;Jääpeitekauden kesto;131;päivää;;;authority
2017-2018;Jääpeitekauden kesto;109;päivää;;;authority
2018-2019;Jääpeitekauden kesto;109;päivää;;;authority
2019-2020;Jääpeitekauden kesto;42;päivää;;;authority
2020-2021;Jääpeitekauden kesto;96;päivää;;;authority
2021-2022;Jääpeitekauden kesto;152;päivää;;;authority
2022-2023;Jääpeitekauden kesto;113;päivää;;;authority